dhis_name,display_name,code_name,dhis_id,frequency
OPD Total Attendence - WEP,total opd,opd,xb4g6Zf7fAT,weekly
Malaria Cases - WEP,Malaria cases,cases,fclvwNhzu7d,weekly
Malaria Deaths - WEP,Malaria deaths,deaths,YXIu5CW9LPR,weekly
Malaria tests - WEP Suspected Malaria (fever),Suspected malaria,suspected,KPmTI3TGwZw.uW3d2AqT4Aq,weekly
Malaria tests - WEP Microscopy Positive Cases,Microscopy positive cases treated,micro_pos_tx,KPmTI3TGwZw.urYpFjLrrYa,weekly
Malaria tests - WEP Microscopy Tested Cases,Cases tested with microscopy,micro_tested,KPmTI3TGwZw.t8Jv78lnSbU,weekly
Malaria tests - WEP RDT Positve Cases,RDT positive cases,rdt_pos,KPmTI3TGwZw.PfdPCxOoiBj,weekly
Malaria tests - WEP RDT Tested Cases,Cases tested with RDT,rdt_tested,KPmTI3TGwZw.kcXY5cWAOsB,weekly
Malaria treated - WEP Microscopy Negative Cases Treated,Microscopy negative cases treated,micro_neg_tx,ZgPtploqq0L.TTwU8Bv4fKm,weekly
Malaria treated - WEP Microscopy Positive Cases Treated,Microscopy positive cases treated,micro_pos_tx,ZgPtploqq0L.vp37EZVg3xG,weekly
Malaria treated - WEP Not Tested Cases Treated,Not tested cases treated,not_tested_tx,ZgPtploqq0L.w16OBdsg4b7,weekly
Malaria treated - WEP RDT Negative Cases Treated,RDT negative cases treated,rdt_neg_tx,ZgPtploqq0L.NfJyyb1eBaw,weekly
Malaria treated - WEP RDT Positive Cases Treated,RDT positive cases treated,rdt_pos_tx,ZgPtploqq0L.QOWAmZ7jBno,weekly
Stock Balance: RDT (Malaria) - WEP,RDT stock,rdt_stock,CzsKMvQDwMV.gGhClrV5odI,weekly
Stock Balance: ACT (Tablets) - WEP,ACT stock,tx_stock,Ju0Cann41Ul.gGhClrV5odI,weekly
Stock Balance: IV Artesunate - WEP,Artesunate stock,artesunate_stock,O2OrXuZo4hB.gGhClrV5odI,weekly
